"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","I+Ig_log","R log","I+Ig log",9.76031697274984,4.98902864174242,-2.59516491707727,-1.9470467050909,22.9557938235567,-22.2270048461799,-8.26218988500447,35.4572550823813,-5.47319499132608,1.31461186605382
