"V1","label"
"0.00819154905325198","Total sexual
iRBC log10"
"-0.00356605501534201","Total sexual
iRBC log10"
"0.0215017854597089","Total sexual
iRBC log10"
"0.00569119937414454","Total sexual
iRBC log10"
"-0.00283393171482862","Total sexual
iRBC log10"
"0.00205753514033748","Total sexual
iRBC log10"
"-0.00236315365170391","Total sexual
iRBC log10"
"5.68424987827405","Total sexual
iRBC log10"
"0.00368487743149135","Total sexual
iRBC log10"
"-0.0050798138638348","Total sexual
iRBC log10"
"0.00335443109307269","Total sexual
iRBC log10"
"-0.0801145011349275","Total sexual
iRBC log10"
"-0.0285600368223752","Total sexual
iRBC log10"
"-0.00331113804085215","Total sexual
iRBC log10"
"-0.0028647891341418","Total sexual
iRBC log10"
"0.0114369024875324","Total sexual
iRBC log10"
"0.00720148571561982","Total sexual
iRBC log10"
"-0.0326075661361933","Total sexual
iRBC log10"
"-0.00427870903925529","Total sexual
iRBC log10"
"-0.0135888251478659","Total sexual
iRBC log10"
"0.013569572292007","Total sexual
iRBC log10"
"0.0141153445328121","Total sexual
iRBC log10"
"0.0288469674277981","Total sexual
iRBC log10"
"-0.00376241316974037","Total sexual
iRBC log10"
"-0.00172639686713305","Total sexual
iRBC log10"
"3.72622239604858","Total iRBC "
"2.994861197972","Total iRBC "
"3.88114772769348","Total iRBC "
"2.86861131938767","Total iRBC "
"3.27273755179307","Total iRBC "
"2.6306623464482","Total iRBC "
"3.19690682381589","Total iRBC "
"3.85085737189586","Total iRBC "
"3.90241701618062","Total iRBC "
"3.31159929812339","Total iRBC "
"3.86639428481142","Total iRBC "
"3.25946133464284","Total iRBC "
"3.60773489032515","Total iRBC "
"1.47254669146403","Total iRBC "
"3.89056773166016","Total iRBC "
"3.85775330066578","Total iRBC "
"3.05860884565118","Total iRBC "
"3.04095650484988","Total iRBC "
"3.33878782276812","Total iRBC "
"3.81224219848023","Total iRBC "
"3.12034752100135","Total iRBC "
"3.0663932500666","Total iRBC "
"3.56286858978268","Total iRBC "
"3.15533646642144","Total iRBC "
"3.38323756978179","Total iRBC "
"3.8709522125071","Total iRBC "
"3.80441858354541","Total iRBC "
"3.00442145261735","Total iRBC "
"3.83448255909394","Total iRBC "
"3.90075117989347","Total iRBC "
"2.84634910382386","Total iRBC "
"2.39004331833534","Total iRBC "
"3.77482819273168","Total iRBC "
"2.18975562938285","Total iRBC "
"3.69536265697154","Total iRBC "
"3.38119830742096","Total iRBC "
"2.6571365817287","Total iRBC "
"3.72722599900829","Total iRBC "
"3.69051097972718","Total iRBC "
"3.90437362231136","Total iRBC "
"3.90518527556881","Total iRBC "
"3.32984072009744","Total iRBC "
"3.3082344622557","Total iRBC "
"2.85504162409647","Total iRBC "
"3.11554218312003","Total iRBC "
"3.72295065545888","Total iRBC "
"3.43214746191732","Total iRBC "
"3.83430727531809","Total iRBC "
"3.87484617798181","Total iRBC "
"2.79864197484917","Total iRBC "
"3.87822818050571","Total iRBC "
"3.2619642008145","Total iRBC "
"2.66449139400548","Total iRBC "
"3.22298304612717","Total iRBC "
"3.58716906017067","Total iRBC "
"3.74608887903977","Total iRBC "
"3.29452454331926","Total iRBC "
"3.49144615834724","Total iRBC "
"3.19742748097539","Total iRBC "
"3.34796850391607","Total iRBC "
"3.77738206969734","Total iRBC "
"3.01645075218468","Total iRBC "
"2.8150895182943","Total iRBC "
"2.56262194717365","Total iRBC "
"3.90455087183299","Total iRBC "
"3.65217777100541","Total iRBC "
"3.88953845136797","Total iRBC "
"3.62317480676382","Total iRBC "
"3.71538262891482","Total iRBC "
"2.65620856298609","Total iRBC "
"2.89593468921864","Total iRBC "
"3.28024744302805","Total iRBC "
"3.34617379750042","Total iRBC "
"3.83445695427346","Total iRBC "
"3.86291130083537","Total iRBC "
"3.48151494190133","Total iRBC "
"3.67550325130905","Total iRBC "
"3.37430715934898","Total iRBC "
"3.81497333438095","Total iRBC "
"3.8831472389624","Total iRBC "
"3.70226890923693","Total iRBC "
"3.88062633713081","Total iRBC "
"3.39451664778086","Total iRBC "
"2.62163444669761","Total iRBC "
"2.64047154743944","Total iRBC "
"1.65990362081431","Total iRBC "
"3.29681914812029","Total iRBC "
"3.87631160613018","Total iRBC "
"3.83859882728574","Total iRBC "
"3.01048876981101","Total iRBC "
"2.22514217716304","Total iRBC "
"2.98506339347871","Total iRBC "
"3.00092906667325","Total iRBC "
"3.59293414059955","Total iRBC "
"2.63712499339638","Total iRBC "
"2.75155070346973","Total iRBC "
"3.05965085511956","Total iRBC "
"3.88637743375966","Total iRBC "
"2.76935175034848","Total iRBC "
"3.90689698502713","Total iRBC "
"2.69887049507825","Total iRBC "
"3.44539554536479","Total iRBC "
"2.44702289595268","Total iRBC "
"3.8898533539236","Total iRBC "
"3.88553662424474","Total iRBC "
"2.6295253398311","Total iRBC "
"3.50372786459121","Total iRBC "
"3.72890745857956","Total iRBC "
"3.36523847108696","Total iRBC "
"3.59249854996629","Total iRBC "
"2.73213475137949","Total iRBC "
"3.90704333676457","Total iRBC "
"2.75736053600958","Total iRBC "
"3.48569482567749","Total iRBC "
"2.65098438076039","Total iRBC "
"3.03267565780007","Total iRBC "
"3.89735989935752","Total iRBC "
"3.03688925410913","Total iRBC "
"2.86592148100784","Total iRBC "
"3.87604211910387","Total iRBC "
"3.49167824448503","Total iRBC "
"3.84291325024744","Total iRBC "
"3.90308042622273","Total iRBC "
"3.9003062925817","Total iRBC "
"2.64127787018342","Total iRBC "
"2.99223732930239","Total iRBC "
"2.63309249185035","Total iRBC "
"2.64258389493179","Total iRBC "
"3.90185313801746","Total iRBC "
"2.80388936388446","Total iRBC "
"2.64678637437118","Total iRBC "
"3.75390513365322","Total iRBC "
"3.3213936556088","Total iRBC "
"3.72224189391938","Total iRBC "
"3.88525494959402","Total iRBC "
"3.47221935044583","Total iRBC "
"3.06436014179399","Total iRBC "
"2.88813603391127","Total iRBC "
"3.8023970175821","Total iRBC "
"3.9010710671374","Total iRBC "
"3.86116113308946","Total iRBC "
"3.77847367998508","Total iRBC "
"3.87632837256375","Total iRBC "
"2.88969672564428","Total iRBC "
"3.46973064729554","Total iRBC "
"3.58950746235019","Total iRBC "
"2.94438254913926","Total iRBC "
"3.90301995390024","Total iRBC "
"3.88505222237196","Total iRBC "
"3.24739036034198","Total iRBC "
"3.90311864449713","Total iRBC "
"3.88863067152441","Total iRBC "
"2.45520768303327","Total iRBC "
"3.26816384944075","Total iRBC "
"3.74644322185345","Total iRBC "
"2.05161247737081","Total iRBC "
"2.78853653200621","Total iRBC "
"3.88992600608933","Total iRBC "
"2.80829251521138","Total iRBC "
"3.12849100722055","Total iRBC "
"3.88051552674987","Total iRBC "
"3.87619005195612","Total iRBC "
"3.89775700872414","Total iRBC "
"2.49404040559508","Total iRBC "
"3.36503913125424","Total iRBC "
"1.5582613118384","Total iRBC "
"3.89167390061248","Total iRBC "
"2.62406203543844","Total iRBC "
"2.96536043701844","Total iRBC "
"3.82834275782283","Total iRBC "
"3.69565188934466","Total iRBC "
"3.87851649693024","Total iRBC "
"3.5786427036687","Total iRBC "
"3.83052384468037","Total iRBC "
"3.82626374305121","Total iRBC "
"2.72886382678729","Total iRBC "
"3.83078096695063","Total iRBC "
"2.95411603694708","Total iRBC "
"2.85272076061204","Total iRBC "
"3.71274224442401","Total iRBC "
"3.85542629072127","Total iRBC "
"2.58888471973643","Total iRBC "
"3.62724353219708","Total iRBC "
"3.6540817292932","Total iRBC "
"3.4967026473647","Total iRBC "
"3.28060251478809","Total iRBC "
"3.72715006339344","Total iRBC "
"2.92645373900479","Total iRBC "
"3.76434498778261","Total iRBC "
"3.08933172085771","Total iRBC "
"3.28417496769584","Total iRBC "
"3.34659165346718","Total iRBC "
"3.65967588429331","Total iRBC "
"2.969128472047","Total iRBC "
"3.35870708622237","Total iRBC "
"3.09044266803001","Total iRBC "
"2.58496564741715","Total iRBC "
"2.6364971853277","Total iRBC "
"2.68114576276551","Total iRBC "
"3.86079275288478","Total iRBC "
"3.19605538497052","Total iRBC "
"2.59758839841738","Total iRBC "
"2.51719229708976","Total iRBC "
"3.49984544408682","Total iRBC "
"2.46351764827878","Total iRBC "
"2.95952196330191","Total iRBC "
"3.85264574972318","Total iRBC "
"3.46710148060734","Total iRBC "
"3.36439557592146","Total iRBC "
"3.87093411861785","Total iRBC "
"2.72116316368456","Total iRBC "
"3.81393423965262","Total iRBC "
"3.86955970103387","Total iRBC "
"3.16708720530538","Total iRBC "
"2.23341283840213","Total iRBC "
"3.78616499487111","Total iRBC "
"3.86888491648159","Total iRBC "
"3.86578754576734","Total iRBC "
"2.44130261994466","Total iRBC "
"2.45801552544778","Total iRBC "
"3.7666154834279","Total iRBC "
"3.73762875208977","Total iRBC "
"2.83304817920834","Total iRBC "
"3.62060203518752","Total iRBC "
"3.88578288650938","Total iRBC "
"3.57731577379198","Total iRBC "
"2.71446530232676","Total iRBC "
"3.87192863107896","Total iRBC "
"3.83361254346574","Total iRBC "
"2.58818102517316","Total iRBC "
"3.85007366451608","Total iRBC "
"3.90763967661689","Total iRBC "
"2.94277685538062","Total iRBC "
"3.48748201216792","Total iRBC "
"3.02239430897992","Total iRBC "
"3.16581633446763","Total iRBC "
"3.87938895204218","Total iRBC "
"2.72076143912863","Total iRBC "
"3.77068852848149","Total iRBC "
"3.51602176462398","Total iRBC "
"3.07399769202469","Total iRBC "
"3.89788906203848","Total iRBC "
"3.75923835996846","Total iRBC "
"3.84638811468238","Total iRBC "
"3.54029050125248","Total iRBC "
"3.85944398685503","Total iRBC "
"3.79745879929448","Total iRBC "
"1.72743078588408","Total iRBC "
"2.70748857110402","Total iRBC "
"2.16291467060109","Total iRBC "
"3.88050218034292","Total iRBC "
"3.84814830720268","Total iRBC "
"2.81664856382392","Total iRBC "
"3.06013445463268","Total iRBC "
"3.78513832572867","Total iRBC "
"3.25678013076293","Total iRBC "
"2.97726109713555","Total iRBC "
"3.77971449422833","Total iRBC "
"3.32783012297756","Total iRBC "
"2.75720618463897","Total iRBC "
"2.76292711288711","Total iRBC "
"2.70036460589739","Total iRBC "
"3.89890621574263","Total iRBC "
"3.34962821404452","Total iRBC "
"2.75888302102154","Total iRBC "
"3.03824598660941","Total iRBC "
"3.73942962453089","Total iRBC "
"2.69940612536379","Total iRBC "
"3.15168087015102","Total iRBC "
"3.66401267347889","Total iRBC "
"2.96909297199957","Total iRBC "
"3.29235293553059","Total iRBC "
"3.87640889922829","Total iRBC "
"3.86214216061128","Total iRBC "
"2.74465656289434","Total iRBC "
"3.77614609797718","Total iRBC "
"3.90714421297797","Total iRBC "
"2.61041343979086","Total iRBC "
"3.67860542260529","Total iRBC "
"2.6982760186455","Total iRBC "
"3.05362542479065","Total iRBC "
"3.26686756324174","Total iRBC "
"3.13796142104456","Total iRBC "
"3.87249603598607","Total iRBC "
"3.6519235690578","Total iRBC "
"2.74254905339925","Total iRBC "
"3.82239618122191","Total iRBC "
"2.7450525303028","Total iRBC "
"3.8883976946872","Total iRBC "
"2.82091054190292","Total iRBC "
"3.15739607156864","Total iRBC "
"1.23376096767586","Total iRBC "
"3.87539913160899","Total iRBC "
"2.72744362816023","Total iRBC "
"3.36826661408352","Total iRBC "
"3.08602682997126","Total iRBC "
"3.89732030344344","Total iRBC "
"2.75120567765809","Total iRBC "
"3.21879543485198","Total iRBC "
"3.26358716100029","Total iRBC "
"3.87537715887881","Total iRBC "
"3.64945697151937","Total iRBC "
"3.69875831682196","Total iRBC "
"3.88416049995562","Total iRBC "
"3.84247818729567","Total iRBC "
"1.67989575102637","Total iRBC "
"3.82500237154269","Total iRBC "
"2.70531452344389","Total iRBC "
"3.62165013834369","Total iRBC "
"3.00131550678405","Total iRBC "
"3.45817682344439","Total iRBC "
"3.63378543991238","Total iRBC "
"2.84139313119876","Total iRBC "
"3.67928483038797","Total iRBC "
"2.9620211625859","Total iRBC "
"2.84453889314096","Total iRBC "
"3.05778306758691","Total iRBC "
"3.26211648285377","Total iRBC "
"2.04202941350662","Total iRBC "
"2.69271185739666","Total iRBC "
"2.98936919449361","Total iRBC "
"3.89995582998525","Total iRBC "
"3.90641196549924","Total iRBC "
"3.3774538899847","Total iRBC "
"3.83008026925236","Total iRBC "
"3.89469542859301","Total iRBC "
"3.89167051723198","Total iRBC "
"3.79621988544162","Total iRBC "
"2.94619139900779","Total iRBC "
"3.2404260970055","Total iRBC "
"3.23296221437995","Total iRBC "
"2.62828077072653","Total iRBC "
"1.98927568152386","Total iRBC "
"2.71495904486358","Total iRBC "
"2.96792812255343","Total iRBC "
"3.30685792291337","Total iRBC "
"3.88563254211593","Total iRBC "
"2.71742833971832","Total iRBC "
"2.6439022601704","Total iRBC "
"3.90330668793742","Total iRBC "
"3.84119041695508","Total iRBC "
"3.69110677264214","Total iRBC "
"3.67445816870439","Total iRBC "
"3.60246934441087","Total iRBC "
"3.71443815453678","Total iRBC "
"1.45165808894073","Total iRBC "
"2.78433325893355","Total iRBC "
"3.20328476207249","Total iRBC "
"2.96622878101214","Total iRBC "
"2.7514670731182","Total iRBC "
"3.01712150903924","Total iRBC "
"3.57183420353992","Total iRBC "
"2.76331312084187","Total iRBC "
"3.77923445245456","Total iRBC "
"3.2367398217999","Total iRBC "
"2.56126454797233","Total iRBC "
"3.6848883933978","Total iRBC "
"3.79028795218894","Total iRBC "
"3.86920107562252","Total iRBC "
"2.73761800601073","Total iRBC "
"3.359304151078","Total iRBC "
"3.82271068583263","Total iRBC "
"3.54380000858774","Total iRBC "
"2.76224156099442","Total iRBC "
"2.7982118308431","Total iRBC "
"1.72291084811612","Total iRBC "
"2.57898908149379","Total iRBC "
"3.75096390554437","Total iRBC "
"3.84310093434266","Total iRBC "
"3.01303539993261","Total iRBC "
"3.09155471805193","Total iRBC "
"3.46321105685585","Total iRBC "
"2.13471984347605","Total iRBC "
"2.57834302285874","Total iRBC "
"2.50334452417172","Total iRBC "
"3.89265145390632","Total iRBC "
"3.89017198762301","Total iRBC "
"3.63014259988986","Total iRBC "
"3.60429745167835","Total iRBC "
"2.54168819231345","Total iRBC "
"3.47068717475146","Total iRBC "
"3.79053483709172","Total iRBC "
"3.58149722577337","Total iRBC "
"3.8808732032247","Total iRBC "
"2.2310884328866","Total iRBC "
"3.88234153074805","Total iRBC "
"3.88334483839096","Total iRBC "
"3.75820503989877","Total iRBC "
"2.98330022878305","Total iRBC "
"3.71443267620609","Total iRBC "
"3.85431735712649","Total iRBC "
"2.63396020077757","Total iRBC "
"3.89624468330423","Total iRBC "
"3.87632114019357","Total iRBC "
"3.87374259161908","Total iRBC "
"3.87796266479401","Total iRBC "
"2.72044841851852","Total iRBC "
"3.40419373063537","Total iRBC "
"3.5152385934344","Total iRBC "
"3.73184950479783","Total iRBC "
"2.94589706655535","Total iRBC "
"3.3200559616702","Total iRBC "
"3.90851721726063","Total iRBC "
"2.73073870079261","Total iRBC "
"2.63762601060841","Total iRBC "
"3.82091786611759","Total iRBC "
"2.7181799275545","Total iRBC "
"2.86037289942189","Total iRBC "
"3.64321476411533","Total iRBC "
"3.62898885992501","Total iRBC "
"3.11689751557568","Total iRBC "
"3.43043953805154","Total iRBC "
"3.87858470289569","Total iRBC "
"3.26281904588235","Total iRBC "
"3.78894878209489","Total iRBC "
"3.88459197149738","Total iRBC "
"3.61599749617804","Total iRBC "
"3.89704204041558","Total iRBC "
"3.67283896570399","Total iRBC "
"3.37143491404145","Total iRBC "
"2.62519401495559","Total iRBC "
"2.85643188201058","Total iRBC "
"3.68917436677709","Total iRBC "
"2.8545016593511","Total iRBC "
"2.87958047504483","Total iRBC "
"3.75336117467846","Total iRBC "
"3.89254898101473","Total iRBC "
"3.10493444558809","Total iRBC "
"2.81926019414121","Total iRBC "
"3.32510315133751","Total iRBC "
"2.81242271800114","Total iRBC "
"3.87559797062443","Total iRBC "
"2.43511834764961","Total iRBC "
"3.81127779346253","Total iRBC "
"3.45477726747015","Total iRBC "
"3.5128155860785","Total iRBC "
"2.66654214579572","Total iRBC "
"2.58938972090898","Total iRBC "
"3.24347810808122","Total iRBC "
"3.8757053610026","Total iRBC "
"2.67887838941429","Total iRBC "
"2.74975226854093","Total iRBC "
"3.8969201325981","Total iRBC "
"3.59819078502882","Total iRBC "
"2.67442445449351","Total iRBC "
"3.32179681772844","Total iRBC "
"3.11913099347715","Total iRBC "
"3.04844871352366","Total iRBC "
"2.71810826379145","Total iRBC "
"3.85823881880592","Total iRBC "
"2.85033164231747","Total iRBC "
"2.58274529071643","Total iRBC "
"2.59209322908514","Total iRBC "
"2.68420852209016","Total iRBC "
"3.90188545975122","Total iRBC "
"3.86516355533633","Total iRBC "
"2.92828610559525","Total iRBC "
"3.67500176760782","Total iRBC "
"3.88502940116168","Total iRBC "
"3.90327146699765","Total iRBC "
"3.79742858582938","Total iRBC "
"2.82201701097489","Total iRBC "
"3.88085940709906","Total iRBC "
"3.90266777066378","Total iRBC "
"3.68435830201766","Total iRBC "
"3.88490773685058","Total iRBC "
"2.79611520851655","Total iRBC "
"1.5376674420774","Total iRBC "
"3.09655262242958","Total iRBC "
"3.85920948985799","Total iRBC "
"2.9760713116992","Total iRBC "
"3.01299769005544","Total iRBC "
"2.84846683426359","Total iRBC "
"3.87456278421154","Total iRBC "
"2.26590305564131","Total iRBC "
"3.59865444266061","Total iRBC "
"3.81577715836462","Total iRBC "
"3.85944093810425","Total iRBC "
"2.27373017431981","Total iRBC "
"3.79038651733196","Total iRBC "
"3.32111695052935","Total iRBC "
"3.02844592614654","Total iRBC "
"3.48278128087053","Total iRBC "
"2.68971467324734","Total iRBC "
"3.65693546480081","Total iRBC "
"3.72071359690547","Total iRBC "
"2.73210350519906","Total iRBC "
"2.79594467781125","Total iRBC "
"3.44539623129362","Total iRBC "
"3.90587362397406","Total iRBC "
"2.90669225438962","Total iRBC "
"3.47158101586961","Total iRBC "
"2.63957561513398","Total iRBC "
"1.99951633474095","Total iRBC "
"3.75646498710534","Total iRBC "
"2.63198522112713","Total iRBC "
"3.82298364131837","Total iRBC "
"3.88330711977395","Total iRBC "
"3.83888653954763","Total iRBC "
"3.6022338534384","Total iRBC "
"3.90740805713611","Total iRBC "
"2.72292007780399","Total iRBC "
"2.94625008384446","Total iRBC "
"2.74167851935865","Total iRBC "
"2.85667116386806","Total iRBC "
"3.84181774098813","Total iRBC "
"3.07429474927575","Total iRBC "
"2.94388739539017","Total iRBC "
"3.904160021996","Total iRBC "
"2.69638846723072","Total iRBC "
"3.89526225035732","Total iRBC "
"3.8700503036171","Total iRBC "
"3.88600844081277","Total iRBC "
"3.48964380099626","Total iRBC "
"2.85599228403859","Total iRBC "
"3.3539649552986","Total iRBC "
"3.6832151625541","Total iRBC "
"2.61708914300729","Total iRBC "
"2.83208980228298","Total iRBC "
"3.89463902601774","Total iRBC "
"3.02659607829447","Total iRBC "
"3.86261875379251","Total iRBC "
"3.81764801511106","Total iRBC "
"3.83323082929017","Total iRBC "
"3.16404300147306","Total iRBC "
"3.8741258026849","Total iRBC "
"2.59935222273697","Total iRBC "
"3.89268916517605","Total iRBC "
"2.71604426033818","Total iRBC "
"3.80847837933674","Total iRBC "
"3.90469243867124","Total iRBC "
"2.72125009635282","Total iRBC "
"2.53199322599699","Total iRBC "
"3.70156030454433","Total iRBC "
"3.01987374059068","Total iRBC "
"3.20172481860202","Total iRBC "
"3.17816176116512","Total iRBC "
"3.85546527758514","Total iRBC "
"2.74249918269259","Total iRBC "
"2.64980478537274","Total iRBC "
"2.99273298111631","Total iRBC "
"3.40608723182488","Total iRBC "
"2.81303296490088","Total iRBC "
"3.56928213899674","Total iRBC "
"3.90682165756977","Total iRBC "
"3.64319908330176","Total iRBC "
"2.87937961793458","Total iRBC "
"3.88992698780097","Total iRBC "
"3.12360595186569","Total iRBC "
"3.39514483650112","Total iRBC "
"3.8877314787076","Total iRBC "
"3.89493824771567","Total iRBC "
"3.73953863661216","Total iRBC "
"3.5550246461271","Total iRBC "
"3.43997544357357","Total iRBC "
"2.61454955295951","Total iRBC "
"2.73116838596353","Total iRBC "
"2.58250095514697","Total iRBC "
"3.7352213435886","Total iRBC "
"3.57591443653534","Total iRBC "
"3.89229592604877","Total iRBC "
"2.76405228289215","Total iRBC "
"3.25528697685801","Total iRBC "
"2.64310800141126","Total iRBC "
"3.15863050162734","Total iRBC "
"3.19120868774339","Total iRBC "
"3.81916987514651","Total iRBC "
"3.02386353317368","Total iRBC "
"2.46816128586228","Total iRBC "
"2.99148243126964","Total iRBC "
"3.62449454931155","Total iRBC "
"3.8917740048846","Total iRBC "
"2.6504351416593","Total iRBC "
"2.9618780920178","Total iRBC "
"3.80501733434006","Total iRBC "
"3.90044106920016","Total iRBC "
"3.5779599391257","Total iRBC "
"3.84701023164056","Total iRBC "
"3.89922637777892","Total iRBC "
"3.33422650163797","Total iRBC "
"3.20066710716804","Total iRBC "
"3.88986664894428","Total iRBC "
"3.04893015158062","Total iRBC "
"3.65071320707082","Total iRBC "
"3.24284783733765","Total iRBC "
"3.83681359123127","Total iRBC "
"2.95801468839332","Total iRBC "
"3.83033232315863","Total iRBC "
"2.74245199196052","Total iRBC "
"3.88336128495206","Total iRBC "
"3.90699138971261","Total iRBC "
"3.08022439616111","Total iRBC "
"3.78937452224504","Total iRBC "
"2.82537033541672","Total iRBC "
"3.67070712137539","Total iRBC "
"3.84546221596239","Total iRBC "
"3.26047794891399","Total iRBC "
"3.90403474301871","Total iRBC "
"2.86820575151766","Total iRBC "
"2.77957436998997","Total iRBC "
"2.39958866817557","Total iRBC "
"3.11010771047283","Total iRBC "
"3.2501518844778","Total iRBC "
"3.6194353202798","Total iRBC "
"3.79048675610823","Total iRBC "
"3.01314930918385","Total iRBC "
"3.90455452794907","Total iRBC "
"3.4738182343506","Total iRBC "
"2.56440561859466","Total iRBC "
"3.13371249578751","Total iRBC "
"2.7455457785796","Total iRBC "
"2.54649259465163","Total iRBC "
"3.40198533330892","Total iRBC "
"3.15504943970991","Total iRBC "
"3.90597338953837","Total iRBC "
"2.63484074758896","Total iRBC "
"3.1911914661039","Total iRBC "
"2.70600293641368","Total iRBC "
"3.72085033484051","Total iRBC "
"3.80332959898522","Total iRBC "
"2.98558682741458","Total iRBC "
"2.63938728265592","Total iRBC "
"2.78848916245926","Total iRBC "
"3.47089418633977","Total iRBC "
"3.83178394457393","Total iRBC "
"3.84069895222602","Total iRBC "
"3.85190294908261","Total iRBC "
"3.42085195241146","Total iRBC "
"3.04804580661455","Total iRBC "
"2.98382019599237","Total iRBC "
"3.90719092563525","Total iRBC "
"3.90700981022678","Total iRBC "
"3.17385062394103","Total iRBC "
"3.11481887943098","Total iRBC "
"3.86244492227671","Total iRBC "
"3.4947930994192","Total iRBC "
"3.09867517877665","Total iRBC "
"3.02197974607669","Total iRBC "
"3.85877091544763","Total iRBC "
"3.8811986380591","Total iRBC "
"3.592708606125","Total iRBC "
"2.66681031291121","Total iRBC "
"3.81776369344868","Total iRBC "
"3.8846357175121","Total iRBC "
"2.7130788580547","Total iRBC "
"3.90698003885859","Total iRBC "
"2.69326182590972","Total iRBC "
"3.84950775959182","Total iRBC "
"2.77621264915064","Total iRBC "
"3.85260035746703","Total iRBC "
"2.6224478937085","Total iRBC "
"3.8215105709457","Total iRBC "
"3.42208111855267","Total iRBC "
"3.87923466744882","Total iRBC "
"3.05773334611301","Total iRBC "
"3.82904490437298","Total iRBC "
"3.11060306588903","Total iRBC "
"3.87402369596756","Total iRBC "
"3.7848329829614","Total iRBC "
"2.93613667745187","Total iRBC "
"2.62960605925221","Total iRBC "
"1.98488653206068","Total iRBC "
"2.89728314350522","Total iRBC "
"3.77676788803336","Total iRBC "
"3.59507659605843","Total iRBC "
"3.8962439505309","Total iRBC "
"3.68790954246972","Total iRBC "
"3.4290926112111","Total iRBC "
"2.61851151453604","Total iRBC "
"2.14107908365955","Total iRBC "
"3.49130593820274","Total iRBC "
"2.6578374418998","Total iRBC "
"3.57556041867865","Total iRBC "
"3.18223163886289","Total iRBC "
"3.40132898900006","Total iRBC "
"2.79589156578774","Total iRBC "
"2.92528985780752","Total iRBC "
"3.87678450258244","Total iRBC "
"3.64479044206005","Total iRBC "
"3.89293446984341","Total iRBC "
"3.61322379175925","Total iRBC "
"3.86512340107995","Total iRBC "
"3.81186052772","Total iRBC "
"2.56957644074036","Total iRBC "
"3.12939974243166","Total iRBC "
"3.88859418244393","Total iRBC "
"3.74049697051154","Total iRBC "
"3.90609237740145","Total iRBC "
"3.42266515259637","Total iRBC "
"2.39173801022582","Total iRBC "
"3.03638672708925","Total iRBC "
"3.57120771618196","Total iRBC "
"3.3497817595987","Total iRBC "
"2.66528949360605","Total iRBC "
"3.90498702725983","Total iRBC "
"3.61136120178759","Total iRBC "
"3.82878047123956","Total iRBC "
"3.74995128227351","Total iRBC "
"3.85149824350245","Total iRBC "
"2.66206084830954","Total iRBC "
"3.65185764899504","Total iRBC "
"3.51350182603131","Total iRBC "
"2.64310396364667","Total iRBC "
"2.83813731443314","Total iRBC "
"3.89032620357969","Total iRBC "
"2.91986599570314","Total iRBC "
"3.68688742312037","Total iRBC "
"3.72621420237887","Total iRBC "
"3.87904539063417","Total iRBC "
"2.92733427150706","Total iRBC "
"3.83181401761805","Total iRBC "
"2.66557691160077","Total iRBC "
"2.94604721715627","Total iRBC "
"3.87195433728552","Total iRBC "
"3.40228386395286","Total iRBC "
"2.61322700656506","Total iRBC "
"3.822875858606","Total iRBC "
"3.80809117088678","Total iRBC "
"2.78764043948291","Total iRBC "
"2.5530485116491","Total iRBC "
"3.80868516139653","Total iRBC "
"2.96831529129389","Total iRBC "
"3.26036608489114","Total iRBC "
"3.60484894613104","Total iRBC "
"3.68625955844863","Total iRBC "
"2.040216205239","Total iRBC "
"2.87179261643353","Total iRBC "
"3.01189587031295","Total iRBC "
"3.90701786657358","Total iRBC "
"2.01757745937815","Total iRBC "
"3.58957262476427","Total iRBC "
"3.88182264381975","Total iRBC "
"3.4269813356536","Total iRBC "
"3.37281677307779","Total iRBC "
"2.77998399555583","Total iRBC "
"3.86592949260709","Total iRBC "
"3.06519984881535","Total iRBC "
"3.82949225686468","Total iRBC "
"3.80141654978326","Total iRBC "
"3.44091170677571","Total iRBC "
"3.89262836952994","Total iRBC "
"3.29933790439879","Total iRBC "
"3.62619968424404","Total iRBC "
"3.62548466753272","Total iRBC "
"2.65765360922916","Total iRBC "
"3.80632826506023","Total iRBC "
"3.88978968498974","Total iRBC "
"3.87829923189838","Total iRBC "
"3.76859944201554","Total iRBC "
"2.62996961484372","Total iRBC "
"2.90794373283431","Total iRBC "
"2.99087828213037","Total iRBC "
"3.85241424091788","Total iRBC "
"3.86559253290806","Total iRBC "
"3.5423672073207","Total iRBC "
"2.63604735744987","Total iRBC "
"3.2171105027604","Total iRBC "
"3.80071342385697","Total iRBC "
"2.40081924253609","Total iRBC "
"2.69641028401723","Total iRBC "
"2.61322365573835","Total iRBC "
"3.06794294413446","Total iRBC "
"3.67637763723946","Total iRBC "
"2.61751701870793","Total iRBC "
"3.40563873074164","Total iRBC "
"3.77006685139941","Total iRBC "
"3.90082446534959","Total iRBC "
"3.59974376998481","Total iRBC "
"3.43185036085365","Total iRBC "
"2.62594671469782","Total iRBC "
"2.78575039404093","Total iRBC "
"3.70227331902305","Total iRBC "
"3.13420228040007","Total iRBC "
"3.35209528735697","Total iRBC "
"3.87822587275128","Total iRBC "
"3.88848474377394","Total iRBC "
"3.85707635015789","Total iRBC "
"3.63577901409996","Total iRBC "
"2.87517688675524","Total iRBC "
"3.05062554967674","Total iRBC "
"2.65582617825089","Total iRBC "
"2.90561482995396","Total iRBC "
"2.43857704939316","Total iRBC "
"3.89731693041288","Total iRBC "
"3.71589729268793","Total iRBC "
"3.0649316946202","Total iRBC "
"3.85115117505372","Total iRBC "
